8434,18
18,8434
8435,3
3,8435
8435,5
5,8435
8435,8
8,8435
8435,9
9,8435
8435,10
10,8435
8435,11
11,8435
8435,12
12,8435
8435,14
14,8435
8435,16
16,8435
8435,17
17,8435
8436,1
1,8436
8436,5
5,8436
8436,8
8,8436
8436,9
9,8436
8436,10
10,8436
8436,12
12,8436
8436,13
13,8436
8436,14
14,8436
8436,17
17,8436
8436,19
19,8436
8437,0
0,8437
8437,3
3,8437
8437,5
5,8437
8437,8
8,8437
8437,9
9,8437
8437,11
11,8437
8437,14
14,8437
8437,15
15,8437
8437,16
16,8437
8437,17
17,8437
8438,3
3,8438
8438,6
6,8438
8438,8
8,8438
8438,10
10,8438
8438,11
11,8438
8438,14
14,8438
8439,0
0,8439
8439,3
3,8439
8439,4
4,8439
8439,7
7,8439
8439,8
8,8439
8439,9
9,8439
8439,10
10,8439
8439,11
11,8439
8439,12
12,8439
8439,16
16,8439
8439,17
17,8439
8439,19
19,8439
8440,3
3,8440
8440,5
5,8440
8440,8
8,8440
8440,10
10,8440
8440,11
11,8440
8440,14
14,8440
8440,17
17,8440
8440,18
18,8440
8441,1
1,8441
8441,3
3,8441
8441,5
5,8441
8441,16
16,8441
8441,18
18,8441
8442,0
0,8442
8442,4
4,8442
8442,5
5,8442
8442,6
6,8442
8442,8
8,8442
8442,9
9,8442
8442,10
10,8442
8442,11
11,8442
8442,13
13,8442
8442,14
14,8442
8442,15
15,8442
8442,16
16,8442
8442,17
17,8442
8442,18
18,8442
8443,3
3,8443
8443,5
5,8443
8443,8
8,8443
8443,11
11,8443
8443,12
12,8443
8443,14
14,8443
8443,16
16,8443
8443,17
17,8443
8444,0
0,8444
8444,3
3,8444
8444,5
5,8444
8444,6
6,8444
8444,9
9,8444
8444,14
14,8444
8444,17
17,8444
8445,0
0,8445
8445,3
3,8445
8445,6
6,8445
8445,8
8,8445
8445,9
9,8445
8445,10
10,8445
8445,11
11,8445
8445,14
14,8445
8445,16
16,8445
8445,17
17,8445
8445,18
18,8445
8445,19
19,8445
8446,6
6,8446
8446,7
7,8446
8446,8
8,8446
8446,9
9,8446
8446,10
10,8446
8446,13
13,8446
8446,14
14,8446
8446,17
17,8446
8446,18
18,8446
8446,19
19,8446
8447,3
3,8447
8447,4
4,8447
8447,5
5,8447
8447,8
8,8447
8447,9
9,8447
8447,10
10,8447
8447,14
14,8447
8447,17
17,8447
8447,19
19,8447
8448,0
0,8448
8448,3
3,8448
8448,5
5,8448
8448,8
8,8448
8448,9
9,8448
8448,10
10,8448
8448,11
11,8448
8448,13
13,8448
8448,14
14,8448
8448,17
17,8448
8448,19
19,8448
8449,3
3,8449
8449,8
8,8449
8449,9
9,8449
8449,10
10,8449
8449,11
11,8449
8449,12
12,8449
8449,14
14,8449
8450,3
3,8450
8450,8
8,8450
8450,9
9,8450
8450,11
11,8450
8450,13
13,8450
8450,14
14,8450
8450,17
17,8450
8450,19
19,8450
8451,7
7,8451
8451,8
8,8451
8451,13
13,8451
8451,14
14,8451
8451,16
16,8451
8452,3
3,8452
8452,4
4,8452
8452,8
8,8452
8452,9
9,8452
8452,15
15,8452
8452,17
17,8452
8452,18
18,8452
8453,3
3,8453
8453,8
8,8453
8453,11
11,8453
8453,14
14,8453
8453,16
16,8453
8454,0
0,8454
8454,4
4,8454
8454,6
6,8454
8454,8
8,8454
8454,9
9,8454
8454,11
11,8454
8454,14
14,8454
8454,19
19,8454
8455,7
7,8455
8455,9
9,8455
8455,12
12,8455
8455,17
17,8455
8456,0
0,8456
8456,3
3,8456
8456,5
5,8456
8456,6
6,8456
8456,7
7,8456
8456,8
8,8456
8456,11
11,8456
8456,13
13,8456
8456,14
14,8456
8456,15
15,8456
8456,17
17,8456
8456,18
18,8456
8456,19
19,8456
8457,0
0,8457
8457,3
3,8457
8457,6
6,8457
8457,7
7,8457
8457,8
8,8457
8457,9
9,8457
8457,10
10,8457
8457,11
11,8457
8457,12
12,8457
8457,14
14,8457
8457,15
15,8457
8457,16
16,8457
8457,17
17,8457
8458,0
0,8458
8458,3
3,8458
8458,5
5,8458
8458,6
6,8458
8458,7
7,8458
8458,8
8,8458
8458,9
9,8458
8458,10
10,8458
8458,11
11,8458
8458,14
14,8458
8458,17
17,8458
8458,18
18,8458
8458,19
19,8458
8459,3
3,8459
8459,5
5,8459
8459,6
6,8459
8459,8
8,8459
8459,9
9,8459
8459,11
11,8459
8459,13
13,8459
8459,14
14,8459
8460,0
0,8460
8460,3
3,8460
8460,4
4,8460
8460,8
8,8460
8460,9
9,8460
8460,11
11,8460
8460,12
12,8460
8460,13
13,8460
8460,14
14,8460
8460,18
18,8460
8461,3
3,8461
8461,7
7,8461
8461,8
8,8461
8461,9
9,8461
8461,11
11,8461
8461,12
12,8461
8461,13
13,8461
8461,14
14,8461
8461,15
15,8461
8461,16
16,8461
8461,17
17,8461
8462,5
5,8462
8462,9
9,8462
8462,10
10,8462
8462,11
11,8462
8462,14
14,8462
8462,17
17,8462
8462,19
19,8462
8463,0
0,8463
8463,3
3,8463
8463,4
4,8463
8463,5
5,8463
8463,6
6,8463
8463,7
7,8463
8463,8
8,8463
8463,9
9,8463
8463,11
11,8463
8463,14
14,8463
8463,18
18,8463
8464,3
3,8464
8464,4
4,8464
8464,5
5,8464
8464,6
6,8464
8464,7
7,8464
8464,8
8,8464
8464,9
9,8464
8464,11
11,8464
8464,12
12,8464
8464,13
13,8464
8464,14
14,8464
8464,16
16,8464
8464,17
17,8464
8464,19
19,8464
8465,0
0,8465
8465,5
5,8465
8465,7
7,8465
8465,8
8,8465
8465,11
11,8465
8465,14
14,8465
8465,16
16,8465
8465,17
17,8465
8465,18
18,8465
8466,0
0,8466
8466,3
3,8466
8466,4
4,8466
8466,8
8,8466
8466,9
9,8466
8466,11
11,8466
8466,14
14,8466
8466,16
16,8466
8466,19
19,8466
8467,3
3,8467
8467,4
4,8467
8467,6
6,8467
8467,8
8,8467
8467,9
9,8467
8467,12
12,8467
8467,13
13,8467
8467,17
17,8467
8467,18
18,8467
8468,0
0,8468
8468,1
1,8468
8468,3
3,8468
8468,5
5,8468
8468,6
6,8468
8468,7
7,8468
8468,9
9,8468
8468,10
10,8468
8468,11
11,8468
8468,13
13,8468
8468,14
14,8468
8468,15
15,8468
8468,17
17,8468
8468,18
18,8468
8469,9
9,8469
8469,11
11,8469
8469,14
14,8469
8469,17
17,8469
8469,19
19,8469
8470,3
3,8470
8470,5
5,8470
8470,9
9,8470
8470,10
10,8470
8470,11
11,8470
8470,12
12,8470
8470,13
13,8470
8470,14
14,8470
8470,17
17,8470
8471,3
3,8471
8471,4
4,8471
8471,5
5,8471
8471,6
6,8471
8471,8
8,8471
8471,9
9,8471
8471,10
10,8471
8471,11
11,8471
8471,12
12,8471
8471,13
13,8471
8471,14
14,8471
8471,16
16,8471
8471,17
17,8471
8472,0
0,8472
8472,3
3,8472
8472,6
6,8472
8472,8
8,8472
8472,9
9,8472
8472,12
12,8472
8472,13
13,8472
8472,14
14,8472
8472,18
18,8472
8473,3
3,8473
8473,5
5,8473
8473,6
6,8473
8473,7
7,8473
8473,8
8,8473
8473,11
11,8473
8473,12
12,8473
8473,13
13,8473
8473,14
14,8473
8473,17
17,8473
8474,0
0,8474
8474,5
5,8474
8474,6
6,8474
8474,7
7,8474
8474,9
9,8474
8474,10
10,8474
8474,11
11,8474
8474,17
17,8474
8474,19
19,8474
8475,7
7,8475
8475,8
8,8475
8475,9
9,8475
8475,10
10,8475
8475,11
11,8475
8475,13
13,8475
8475,14
14,8475
8475,16
16,8475
8476,0
0,8476
8476,3
3,8476
8476,4
4,8476
8476,6
6,8476
8476,8
8,8476
8476,11
11,8476
8476,13
13,8476
8476,16
16,8476
8476,19
19,8476
8477,0
0,8477
8477,3
3,8477
8477,5
5,8477
8477,7
7,8477
8477,9
9,8477
8477,10
10,8477
8477,11
11,8477
8477,13
13,8477
8477,14
14,8477
8477,18
18,8477
8478,5
5,8478
8478,10
10,8478
8478,14
14,8478
8478,15
15,8478
8478,16
16,8478
8478,17
17,8478
8478,19
19,8478
8479,0
0,8479
8479,8
8,8479
8479,11
11,8479
8479,17
17,8479
8480,0
0,8480
8480,5
5,8480
8480,8
8,8480
8480,13
13,8480
8480,19
19,8480
8481,1
1,8481
8481,2
2,8481
8481,3
3,8481
8481,4
4,8481
8481,9
9,8481
8481,11
11,8481
8481,13
13,8481
8481,14
14,8481
8481,16
16,8481
8481,17
17,8481
8481,18
18,8481
8481,19
19,8481
8482,3
3,8482
8482,5
5,8482
8482,6
6,8482
8482,10
10,8482
8482,11
11,8482
8482,13
13,8482
8482,14
14,8482
8483,0
0,8483
8483,8
8,8483
8483,9
9,8483
8483,10
10,8483
8483,11
11,8483
8483,13
13,8483
8483,14
14,8483
8483,17
17,8483
8484,0
0,8484
8484,3
3,8484
8484,7
7,8484
8484,9
9,8484
8484,10
10,8484
8484,11
11,8484
8484,13
13,8484
8484,14
14,8484
8484,17
17,8484
8484,18
18,8484
8485,0
0,8485
8485,3
3,8485
8485,4
4,8485
8485,5
5,8485
8485,6
6,8485
8485,8
8,8485
8485,9
9,8485
8485,10
10,8485
8485,11
11,8485
8485,12
12,8485
8485,14
14,8485
8485,19
19,8485
8486,3
3,8486
8486,9
9,8486
8486,10
10,8486
8486,11
11,8486
8486,14
14,8486
8486,17
17,8486
8486,18
18,8486
8486,19
19,8486
8487,5
5,8487
8487,8
8,8487
8487,9
9,8487
8487,11
11,8487
8487,14
14,8487
8487,17
17,8487
8488,3
3,8488
8488,7
7,8488
8488,8
8,8488
8488,9
9,8488
8488,11
11,8488
8488,12
12,8488
8488,13
13,8488
8488,17
17,8488
8488,18
18,8488
8489,0
0,8489
8489,3
3,8489
8489,4
4,8489
8489,5
5,8489
8489,6
6,8489
8489,7
7,8489
8489,8
8,8489
8489,9
9,8489
8489,10
10,8489
8489,11
11,8489
8489,12
12,8489
8489,13
13,8489
8489,14
14,8489
8489,15
15,8489
8489,17
17,8489
8489,19
19,8489
8490,7
7,8490
8490,10
10,8490
8490,14
14,8490
8491,5
5,8491
8491,6
6,8491
8491,7
7,8491
8491,8
8,8491
8491,9
9,8491
8491,11
11,8491
8491,12
12,8491
8491,13
13,8491
8491,14
14,8491
8491,17
17,8491
8491,19
19,8491
8492,4
4,8492
8492,5
5,8492
8492,6
6,8492
8492,7
7,8492
8492,8
8,8492
8492,9
9,8492
8492,11
11,8492
8492,12
12,8492
8492,17
17,8492
8492,18
18,8492
8492,19
19,8492
8493,6
6,8493
8493,7
7,8493
8493,8
8,8493
8493,9
9,8493
8493,10
10,8493
8493,11
11,8493
8493,13
13,8493
8493,14
14,8493
8493,17
17,8493
8493,18
18,8493
8493,19
19,8493
8494,7
7,8494
8494,9
9,8494
8494,11
11,8494
8494,14
14,8494
8495,0
0,8495
8495,3
3,8495
8495,5
5,8495
8495,7
7,8495
8495,8
8,8495
8495,9
9,8495
8495,11
11,8495
8495,13
13,8495
8495,17
17,8495
8496,0
0,8496
8496,3
3,8496
8496,6
6,8496
8496,8
8,8496
8496,9
9,8496
8496,11
11,8496
8496,12
12,8496
8496,13
13,8496
8496,14
14,8496
8496,17
17,8496
8496,19
19,8496
8497,11
11,8497
8497,14
14,8497
8497,19
19,8497
8498,0
0,8498
8498,3
3,8498
8498,7
7,8498
8498,8
8,8498
8498,9
9,8498
8498,10
10,8498
8498,11
11,8498
8498,13
13,8498
8498,16
16,8498
8498,17
17,8498
8498,18
18,8498
8499,3
3,8499
8499,7
7,8499
8499,9
9,8499
8499,14
14,8499
8500,3
3,8500
8500,5
5,8500
8500,6
6,8500
8500,8
8,8500
8500,11
11,8500
8500,13
13,8500
8500,19
19,8500
8501,0
0,8501
8501,3
3,8501
8501,7
7,8501
8501,8
8,8501
8501,13
13,8501
8501,14
14,8501
8501,17
17,8501
8501,18
18,8501
8502,3
3,8502
8502,7
7,8502
8502,8
8,8502
8502,9
9,8502
8502,10
10,8502
8502,11
11,8502
8502,12
12,8502
8502,14
14,8502
8502,16
16,8502
8503,0
0,8503
8503,11
11,8503
8503,14
14,8503
8504,3
3,8504
8504,4
4,8504
8504,6
6,8504
8504,9
9,8504
8504,10
10,8504
8504,11
11,8504
8504,12
12,8504
8504,17
17,8504
8505,3
3,8505
8505,5
5,8505
8505,8
8,8505
8505,10
10,8505
8505,11
11,8505
8506,5
5,8506
8506,7
7,8506
8506,8
8,8506
8506,9
9,8506
8506,17
17,8506
8506,18
18,8506
8507,5
5,8507
8507,7
7,8507
8507,8
8,8507
8507,9
9,8507
8507,11
11,8507
8507,12
12,8507
8507,14
14,8507
8507,16
16,8507
8507,17
17,8507
8507,19
19,8507
8508,0
0,8508
8508,3
3,8508
8508,5
5,8508
8508,6
6,8508
8508,7
7,8508
8508,8
8,8508
8508,9
9,8508
8508,10
10,8508
8508,11
11,8508
8508,12
12,8508
8508,13
13,8508
8508,14
14,8508
8508,15
15,8508
8508,17
17,8508
8508,18
18,8508
8508,19
19,8508
8509,5
5,8509
8509,6
6,8509
8509,7
7,8509
8509,17
17,8509
8509,19
19,8509
8510,3
3,8510
8510,4
4,8510
8510,7
7,8510
8510,8
8,8510
8510,9
9,8510
8510,10
10,8510
8510,11
11,8510
8510,13
13,8510
8510,14
14,8510
8510,18
18,8510
8510,19
19,8510
8511,0
0,8511
8511,5
5,8511
8511,6
6,8511
8511,8
8,8511
8511,9
9,8511
8511,10
10,8511
8511,11
11,8511
8511,14
14,8511
8511,15
15,8511
8511,16
16,8511
8511,17
17,8511
8512,5
5,8512
8512,8
8,8512
8512,9
9,8512
8512,11
11,8512
8512,14
14,8512
8512,16
16,8512
8512,17
17,8512
8512,19
19,8512
8513,4
4,8513
8513,5
5,8513
8513,6
6,8513
8513,7
7,8513
8513,8
8,8513
8513,9
9,8513
8513,11
11,8513
8513,12
12,8513
8513,13
13,8513
8513,15
15,8513
8513,17
17,8513
8513,18
18,8513
8514,0
0,8514
8514,3
3,8514
8514,5
5,8514
8514,8
8,8514
8514,9
9,8514
8514,10
10,8514
8514,11
11,8514
8514,15
15,8514
8514,17
17,8514
8515,5
5,8515
8515,6
6,8515
8515,7
7,8515
8515,8
8,8515
8515,10
10,8515
8515,11
11,8515
8515,14
14,8515
8515,17
17,8515
8515,18
18,8515
8515,19
19,8515
8516,3
3,8516
8516,8
8,8516
8516,9
9,8516
8516,13
13,8516
8516,14
14,8516
8516,17
17,8516
8517,0
0,8517
8517,3
3,8517
8517,4
4,8517
8517,6
6,8517
8517,8
8,8517
8517,9
9,8517
8517,10
10,8517
8517,11
11,8517
8517,15
15,8517
8517,17
17,8517
8518,0
0,8518
8518,3
3,8518
8518,7
7,8518
8518,8
8,8518
8518,9
9,8518
8518,13
13,8518
8518,14
14,8518
8518,16
16,8518
8518,17
17,8518
8519,4
4,8519
8519,5
5,8519
8519,6
6,8519
8519,8
8,8519
8519,9
9,8519
8519,10
10,8519
8519,17
17,8519
8520,0
0,8520
8520,3
3,8520
8520,7
7,8520
8520,9
9,8520
8520,17
17,8520
8520,18
18,8520
8521,0
0,8521
8521,8
8,8521
8521,9
9,8521
8521,11
11,8521
8521,12
12,8521
8521,14
14,8521
8521,17
17,8521
8521,18
18,8521
8522,3
3,8522
8522,8
8,8522
8522,11
11,8522
8522,13
13,8522
8522,14
14,8522
8522,15
15,8522
8522,18
18,8522
8523,0
0,8523
8523,3
3,8523
8523,8
8,8523
8523,9
9,8523
8523,11
11,8523
8523,13
13,8523
8523,17
17,8523
8524,3
3,8524
8524,7
7,8524
8524,8
8,8524
8524,10
10,8524
8524,11
11,8524
8524,12
12,8524
8524,17
17,8524
8524,18
18,8524
8525,3
3,8525
8525,5
5,8525
8525,7
7,8525
8525,8
8,8525
8525,9
9,8525
8525,11
11,8525
8525,12
12,8525
8525,14
14,8525
8525,17
17,8525
8525,18
18,8525
8525,19
19,8525
8526,0
0,8526
8526,3
3,8526
8526,5
5,8526
8526,7
7,8526
8526,8
8,8526
8526,9
9,8526
8526,10
10,8526
8526,11
11,8526
8526,14
14,8526
8526,15
15,8526
8526,17
17,8526
8527,0
0,8527
8527,3
3,8527
8527,4
4,8527
8527,7
7,8527
8527,9
9,8527
8527,11
11,8527
8527,12
12,8527
8527,16
16,8527
8528,1
1,8528
8528,3
3,8528
8528,5
5,8528
8528,7
7,8528
8528,8
8,8528
8528,9
9,8528
8528,11
11,8528
8528,13
13,8528
8528,17
17,8528
8528,19
19,8528
8529,3
3,8529
8529,5
5,8529
8529,6
6,8529
8529,7
7,8529
8529,8
8,8529
8529,9
9,8529
8529,11
11,8529
8529,12
12,8529
8529,13
13,8529
8529,14
14,8529
8529,17
17,8529
8529,19
19,8529
8530,0
0,8530
8530,3
3,8530
8530,7
7,8530
8530,8
8,8530
8530,15
15,8530
8531,5
5,8531
8531,6
6,8531
8531,8
8,8531
8531,9
9,8531
8531,10
10,8531
8531,11
11,8531
8531,14
14,8531
8531,17
17,8531
8532,5
5,8532
8532,6
6,8532
8532,7
7,8532
8532,8
8,8532
8532,9
9,8532
8532,10
10,8532
8532,14
14,8532
8532,17
17,8532
8532,18
18,8532
8532,19
19,8532
8533,3
3,8533
8533,9
9,8533
8533,11
11,8533
8533,14
14,8533
8533,18
18,8533
8534,0
0,8534
8534,4
4,8534
8534,7
7,8534
8534,8
8,8534
8534,9
9,8534
8534,10
10,8534
8534,13
13,8534
8534,17
17,8534
8534,19
19,8534
8535,0
0,8535
8535,3
3,8535
8535,4
4,8535
8535,6
6,8535
8535,7
7,8535
8535,8
8,8535
8535,12
12,8535
8535,14
14,8535
8535,17
17,8535
8536,3
3,8536
8536,8
8,8536
8536,11
11,8536
8536,12
12,8536
8536,17
17,8536
8536,18
18,8536
8537,3
3,8537
8537,5
5,8537
8537,8
8,8537
8537,10
10,8537
8537,11
11,8537
8537,17
17,8537
8538,0
0,8538
8538,4
4,8538
8538,5
5,8538
8538,8
8,8538
8538,9
9,8538
8538,11
11,8538
8538,13
13,8538
8538,16
16,8538
8538,18
18,8538
8539,0
0,8539
8539,3
3,8539
8539,4
4,8539
8539,5
5,8539
8539,7
7,8539
8539,8
8,8539
8539,9
9,8539
8539,10
10,8539
8539,11
11,8539
8539,12
12,8539
8539,13
13,8539
8539,17
17,8539
8539,18
18,8539
8540,0
0,8540
8540,3
3,8540
8540,5
5,8540
8540,7
7,8540
8540,9
9,8540
8540,11
11,8540
8540,12
12,8540
8540,14
14,8540
8540,17
17,8540
8541,0
0,8541
8541,3
3,8541
8541,4
4,8541
8541,5
5,8541
8541,6
6,8541
8541,8
8,8541
8541,9
9,8541
8541,11
11,8541
8541,12
12,8541
8541,13
13,8541
8541,14
14,8541
8542,3
3,8542
8542,8
8,8542
8542,10
10,8542
8542,11
11,8542
8542,13
13,8542
8543,3
3,8543
8543,4
4,8543
8543,8
8,8543
8543,9
9,8543
8543,11
11,8543
8543,12
12,8543
8543,14
14,8543
8543,16
16,8543
8543,17
17,8543
8543,19
19,8543
8544,0
0,8544
8544,5
5,8544
8544,8
8,8544
8544,11
11,8544
8544,12
12,8544
8544,17
17,8544
8544,18
18,8544
8545,0
0,8545
8545,4
4,8545
8545,8
8,8545
8545,10
10,8545
8545,12
12,8545
8545,14
14,8545
8545,15
15,8545
8545,16
16,8545
8545,19
19,8545
8546,3
3,8546
8546,8
8,8546
8546,14
14,8546
8546,17
17,8546
8547,5
5,8547
8547,7
7,8547
8547,8
8,8547
8547,9
9,8547
8547,11
11,8547
8547,12
12,8547
8547,13
13,8547
8547,15
15,8547
8547,18
18,8547
8548,3
3,8548
8548,7
7,8548
8548,15
15,8548
8548,17
17,8548
8549,3
3,8549
8549,5
5,8549
8549,7
7,8549
8549,8
8,8549
8549,9
9,8549
8549,10
10,8549
8549,11
11,8549
8549,14
14,8549
8549,15
15,8549
8549,18
18,8549
8550,4
4,8550
8550,5
5,8550
8550,7
7,8550
8550,8
8,8550
8550,9
9,8550
8550,10
10,8550
8550,11
11,8550
8550,14
14,8550
8550,17
17,8550
8551,0
0,8551
8551,3
3,8551
8551,5
5,8551
8551,7
7,8551
8551,8
8,8551
8551,9
9,8551
8551,11
11,8551
8551,13
13,8551
8551,14
14,8551
8552,6
6,8552
8552,8
8,8552
8552,9
9,8552
8552,11
11,8552
8552,13
13,8552
8552,14
14,8552
8552,18
18,8552
8553,0
0,8553
8553,1
1,8553
8553,3
3,8553
8553,5
5,8553
8553,6
6,8553
8553,7
7,8553
8553,10
10,8553
8553,11
11,8553
8553,12
12,8553
8553,13
13,8553
8553,14
14,8553
8553,15
15,8553
8554,3
3,8554
8554,4
4,8554
8554,5
5,8554
8554,6
6,8554
8554,7
7,8554
8554,9
9,8554
8554,10
10,8554
8554,11
11,8554
8554,12
12,8554
8554,13
13,8554
8554,14
14,8554
8554,17
17,8554
8554,18
18,8554
8554,19
19,8554
8555,3
3,8555
8555,4
4,8555
8555,5
5,8555
8555,6
6,8555
8555,9
9,8555
8555,11
11,8555
8555,12
12,8555
8555,14
14,8555
8555,16
16,8555
8555,17
17,8555
8555,19
19,8555
8556,0
0,8556
8556,3
3,8556
8556,4
4,8556
8556,5
5,8556
8556,6
6,8556
8556,7
7,8556
8556,8
8,8556
8556,9
9,8556
8556,10
10,8556
8556,11
11,8556
8556,12
12,8556
8556,13
13,8556
8556,16
16,8556
8556,17
17,8556
8557,3
3,8557
8557,4
4,8557
8557,8
8,8557
8557,9
9,8557
8557,11
11,8557
8557,12
12,8557
8557,14
14,8557
8557,16
16,8557
8557,17
17,8557
8557,18
18,8557
8557,19
19,8557
8558,7
7,8558
8558,14
14,8558
8558,15
15,8558
8558,19
19,8558
8559,4
4,8559
8559,5
5,8559
8559,6
6,8559
8559,8
8,8559
8559,9
9,8559
8559,10
10,8559
8559,11
11,8559
8559,12
12,8559
8559,17
17,8559
8559,18
18,8559
8559,19
19,8559
8560,0
0,8560
8560,3
3,8560
8560,5
5,8560
8560,7
7,8560
8560,8
8,8560
8560,9
9,8560
8560,11
11,8560
8560,12
12,8560
8560,14
14,8560
8560,15
15,8560
8560,18
18,8560
8561,3
3,8561
8561,5
5,8561
8561,6
6,8561
8561,7
7,8561
8561,8
8,8561
8561,9
9,8561
8561,10
10,8561
8561,11
11,8561
8561,13
13,8561
8561,14
14,8561
8561,17
17,8561
8561,19
19,8561
8562,3
3,8562
8562,6
6,8562
8562,7
7,8562
8562,9
9,8562
8562,11
11,8562
8562,13
13,8562
8562,14
14,8562
8562,17
17,8562
8563,3
3,8563
8563,4
4,8563
8563,5
5,8563
8563,6
6,8563
8563,8
8,8563
8563,9
9,8563
8563,11
11,8563
8563,13
13,8563
8563,14
14,8563
8563,17
17,8563
8563,18
18,8563
8564,0
0,8564
8564,1
1,8564
8564,5
5,8564
8564,7
7,8564
8564,8
8,8564
8564,9
9,8564
8564,11
11,8564
8564,12
12,8564
8564,14
14,8564
8564,15
15,8564
8564,17
17,8564
8565,3
3,8565
8565,4
4,8565
8565,8
8,8565
8565,11
11,8565
8565,17
17,8565
8565,18
18,8565
8565,19
19,8565
8566,3
3,8566
8566,4
4,8566
8566,7
7,8566
8566,8
8,8566
8566,9
9,8566
8566,10
10,8566
8566,11
11,8566
8566,13
13,8566
8566,14
14,8566
8566,19
19,8566
8567,2
2,8567
8567,8
8,8567
8567,11
11,8567
8567,14
14,8567
8568,0
0,8568
8568,5
5,8568
8568,6
6,8568
8568,8
8,8568
8568,11
11,8568
8568,14
14,8568
8568,19
19,8568
8569,5
5,8569
8569,8
8,8569
8569,19
19,8569
8570,5
5,8570
8570,6
6,8570
8570,7
7,8570
8570,9
9,8570
8570,10
10,8570
8570,11
11,8570
8570,12
12,8570
8570,14
14,8570
8570,17
17,8570
8571,5
5,8571
8571,7
7,8571
8571,8
8,8571
8571,11
11,8571
8571,12
12,8571
8571,14
14,8571
8571,16
16,8571
8572,0
0,8572
8572,3
3,8572
8572,6
6,8572
8572,7
7,8572
8572,8
8,8572
8572,9
9,8572
8572,10
10,8572
8572,11
11,8572
8572,15
15,8572
8572,17
17,8572
8573,3
3,8573
8573,7
7,8573
8573,8
8,8573
8573,13
13,8573
8573,17
17,8573
8573,19
19,8573
8574,3
3,8574
8574,5
5,8574
8574,8
8,8574
8574,9
9,8574
8574,10
10,8574
8574,11
11,8574
8574,12
12,8574
8574,14
14,8574
8574,16
16,8574
8574,17
17,8574
8575,1
1,8575
8575,3
3,8575
8575,4
4,8575
8575,5
5,8575
8575,8
8,8575
8575,10
10,8575
8575,11
11,8575
8575,12
12,8575
8575,15
15,8575
8576,4
4,8576
8576,5
5,8576
8576,6
6,8576
8576,8
8,8576
8576,9
9,8576
8576,11
11,8576
8576,12
12,8576
8576,13
13,8576
8576,17
17,8576
8576,18
18,8576
8577,0
0,8577
8577,3
3,8577
8577,9
9,8577
8577,10
10,8577
8577,14
14,8577
8577,17
17,8577
8578,3
3,8578
8578,8
8,8578
8578,9
9,8578
8578,11
11,8578
8578,12
12,8578
8578,14
14,8578
8578,17
17,8578
8579,0
0,8579
8579,3
3,8579
8579,4
4,8579
8579,7
7,8579
8579,8
8,8579
8579,9
9,8579
8579,13
13,8579
8579,14
14,8579
8579,16
16,8579
8579,19
19,8579
8580,3
3,8580
8580,4
4,8580
8580,6
6,8580
8580,8
8,8580
8580,10
10,8580
8580,17
17,8580
8580,18
18,8580
8580,19
19,8580
8581,3
3,8581
8581,5
5,8581
8581,6
6,8581
8581,7
7,8581
8581,9
9,8581
8581,10
10,8581
8581,11
11,8581
8581,12
12,8581
8581,16
16,8581
8582,0
0,8582
8582,3
3,8582
8582,8
8,8582
8582,11
11,8582
8582,13
13,8582
8582,18
18,8582
8583,0
0,8583
8583,8
8,8583
8583,9
9,8583
8584,0
0,8584
8584,3
3,8584
8584,7
7,8584
8584,8
8,8584
8584,10
10,8584
8584,11
11,8584
8584,14
14,8584
8584,17
17,8584
8584,18
18,8584
8585,1
1,8585
8585,3
3,8585
8585,5
5,8585
8585,7
7,8585
8585,9
9,8585
8585,10
10,8585
8585,12
12,8585
8585,14
14,8585
8585,16
16,8585
8585,18
18,8585
8585,19
19,8585
8586,6
6,8586
8586,7
7,8586
8586,8
8,8586
8586,9
9,8586
8586,13
13,8586
8586,18
18,8586
8587,8
8,8587
8587,11
11,8587
8587,12
12,8587
8587,14
14,8587
8588,8
8,8588
8588,13
13,8588
8588,17
17,8588
8588,18
18,8588
8589,0
0,8589
8589,3
3,8589
8589,8
8,8589
8589,9
9,8589
8589,10
10,8589
8589,11
11,8589
8589,14
14,8589
8590,0
0,8590
8590,3
3,8590
8590,4
4,8590
8590,6
6,8590
8590,7
7,8590
8590,8
8,8590
8590,9
9,8590
8590,10
10,8590
8590,11
11,8590
8590,12
12,8590
8590,16
16,8590
8590,17
17,8590
8590,18
18,8590
8591,3
3,8591
8591,4
4,8591
8591,7
7,8591
8591,9
9,8591
8591,11
11,8591
8591,13
13,8591
8591,14
14,8591
8591,17
17,8591
8591,19
19,8591
8592,8
8,8592
8592,10
10,8592
8592,11
11,8592
8592,12
12,8592
8593,0
0,8593
8593,3
3,8593
8593,6
6,8593
8593,7
7,8593
8593,8
8,8593
8593,9
9,8593
8593,11
11,8593
8593,13
13,8593
8593,14
14,8593
8593,18
18,8593
8593,19
19,8593
8594,0
0,8594
8594,3
3,8594
8594,8
8,8594
8594,14
14,8594
8594,17
17,8594
8594,18
18,8594
8595,0
0,8595
8595,3
3,8595
8595,6
6,8595
8595,7
7,8595
8595,8
8,8595
8595,9
9,8595
8595,10
10,8595
8595,11
11,8595
8595,12
12,8595
8595,13
13,8595
8595,14
14,8595
8595,15
15,8595
8595,17
17,8595
8595,18
18,8595
8596,3
3,8596
8596,5
5,8596
8596,7
7,8596
8596,9
9,8596
8596,10
10,8596
8596,11
11,8596
8596,12
12,8596
8596,14
14,8596
